time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
2,20,2,1,2,0,1,0,0.032499999999999994,3.966657323232333e-09,,,,,,,1,,0.0008396855616186512,0.0007129353994978452,-0.05232429233630767,11,10,0.1,,,1e-09,0.0001,,0.0834332,0.277831,0.213716,-0.10894000000000001,0.0147055,18.4526,3.79561,1.91727
2,21,2,1,2,0,1,0,0.03499999999999999,3.966657323232317e-09,,,,,,,1,,0.0016047416017433808,0.00022214897784588266,-0.05465320151096234,12,11,0.1,,,1e-09,0.0001,,0.0943164,0.26357600000000003,0.202751,-0.105974,-0.015256299999999999,18.4535,3.79521,1.9176
2,22,2,1,2,0,1,0,0.037499999999999985,3.966657323232317e-09,,,,,,,1,,0.0021737108385716177,-0.0002712227794822783,-0.05703707615460743,13,12,0.1,,,1e-09,0.0001,,0.10806500000000001,0.24894899999999998,0.191499,-0.102995,-0.0464519,18.4546,3.79446,1.91792
2,23,2,1,1,0,1,0,0.03796003408873848,7.299190348124221e-10,1.3011252480000002,553.712409488032,0.9349642286541388,0.002349821361603641,1.8699284573082775,1.2987754266383966,1,3.7960034088738492,0.00227405511042305,-0.0004070798007513847,-0.057464984158365186,29,13,0.1,,,1e-09,0.0001,15.0,-1.88485,0.00821253,0.00631733,-0.1,-0.0524539,9.22615,1.8956400000000002,0.959284
2,24,4,2,2,4,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,0.00162377,0.65715,0.5055,-0.148054,0.888443,9.218869999999999,1.88618,0.959606
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,0.00944835,0.657936,0.506104,-0.148054,0.8886360000000001,9.17024,1.83877,0.9599219999999999
2,26,4,2,2,4,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.047392699999999996,0.661454,0.508811,-0.148054,0.8888290000000001,8.93393,1.60077,0.960217
2,27,4,2,2,4,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.237936,0.6787270000000001,0.522098,-0.148054,0.889019,9.22861,1.89705,0.95896
2,28,4,2,1,4,7,2,0.020367606998669515,2.333073589350216e-09,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.39367,0.77986,0.599892,-0.148054,0.8892030000000001,9.22607,1.89543,0.959284
2,29,3,1,2,3,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,0.00945495,0.657862,0.5060479999999999,-0.148054,0.888443,9.216510000000001,1.88598,0.959606
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.047414599999999994,0.661382,0.5087550000000001,-0.148054,0.8886360000000001,9.17072,1.8385900000000002,0.9599219999999999
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.237999,0.678659,0.522046,-0.148054,0.888827,8.93351,1.60065,0.960217
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-09,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.3937899999999999,0.779801,0.599847,-0.148054,0.8890100000000001,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.023382580359967015,,0.09587260000000002,0.721474,0.55498,-0.163385,1.02064,17.9856,3.32566,1.84568
3,2,2,1,2,0,1,0,0.0024999999999999974,3.96665732323232e-09,,,,,,,1,,-3.7461185036600414e-05,0.0001213828386232015,-0.02249677048727019,2,3,0.1,,,0.0001401689298628721,0.02338258035996705,,0.133363,0.692281,0.532524,-0.160864,0.9365600000000001,18.119,3.4590199999999998,1.84201
3,3,2,1,2,0,1,0,0.004999999999999998,3.966657323232325e-09,,,,,,,1,,-6.386488197544256e-05,0.00016603341519019397,-0.024996232263493262,3,4,0.1,,,0.0001401689298628721,0.023382580359967032,,0.15679500000000002,0.660982,0.508448,-0.158324,0.8515370000000001,18.2758,3.61582,1.8384599999999998
3,4,2,1,2,0,1,0,0.007499999999999998,3.9666573232323245e-09,,,,,,,1,,-6.6587320228261e-05,0.00019163234537817708,-0.027496099716600164,4,5,0.1,,,0.0001401689298628721,0.023382580359967025,,0.179286,0.628576,0.48352,-0.15576199999999998,0.765275,18.455,3.7951099999999998,1.8350099999999998
3,5,2,1,3,0,1,0,0.009999999999999997,3.966657323232323e-09,,,,,,,1,,-0.00010313383035291834,0.00022732645929164505,-0.029995577718669723,5,6,0.1,,,0.0001401689298628721,0.02338258035996707,,0.204994,0.595282,0.457909,-0.153176,0.677462,18.660999999999998,3.3348800000000005,1.5270700000000001
3,6,2,1,2,0,1,0,0.0125,3.96665732323233e-09,,,,,,,1,,-0.00014302641787406837,0.00048639478426247855,-0.03248179818042642,6,7,0.1,,,0.0001401689298628721,0.023382580359966976,,0.187021,0.562484,0.43268,-0.15056,0.602657,18.8481,3.5219,1.52386
3,7,2,1,2,0,1,0,0.014999999999999994,3.966657323232313e-09,,,,,,,1,,-0.00024272032506035595,0.0007171989437018753,-0.03496912416727563,7,8,0.1,,,0.0001401689298628721,0.023382580359967046,,0.19926,0.531281,0.40867800000000004,-0.147918,0.526007,19.0473,3.72116,1.5207600000000001
3,8,2,1,2,0,1,0,0.017499999999999995,3.9666573232323245e-09,,,,,,,1,,-0.00033340425311720404,0.0008174828047388686,-0.03746546540444808,8,9,0.1,,,0.0001401689298628721,0.023382580359967025,,0.22494499999999998,0.500016,0.384628,-0.145248,0.44728999999999997,19.2723,3.94611,1.51778
3,9,2,1,3,0,1,0,0.019999999999999993,3.966657323232323e-09,,,,,,,1,,-0.00028635250641732726,0.0009665997510308144,-0.03996057066664867,9,16,0.1,,,0.0001401689298628721,0.023382580359967087,,0.26048499999999997,0.468178,0.360137,-0.142547,0.366131,19.5333,2.34596,0.8448680000000001
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.00618862,0.7444069999999999,0.572621,-0.165893,1.10415,19.6938,2.50642,0.8421350000000001
3,11,3,1,2,4,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0062036999999999995,0.744537,0.572721,-0.165893,1.1045,19.8341,2.6467,0.8394659999999999
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.023382580359966963,,-0.00626601,0.744664,0.572818,-0.165893,1.10486,19.9802,2.79284,0.8368629999999999
3,13,3,1,3,4,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.00650027,0.744776,0.572904,-0.165893,1.10522,20.1435,1.21343,0.342467
3,14,2,3,2,1,3,1,0.012499999999999997,9.916643308080811e-10,,,,,,,2,,-0.002384879756609015,0.0008352826197714931,-0.030816567873877636,20,21,0.05,,,0.0001401689298628721,0.023382580359966997,,0.00023288400000000002,0.5854739999999999,0.45036499999999996,-0.41563500000000003,0.438716,20.2099,1.27977,0.33996
3,15,2,6,2,2,4,1,0.022499999999999992,2.231244744318181e-09,,,,,,,2,,-0.00017943661403038976,0.003332928315741648,-0.040759981772268715,21,22,0.075,,,0.0001401689298628721,0.023382580359966997,,0.000284401,0.465854,0.358349,-0.31600100000000003,0.24856599999999998,20.2543,1.32421,0.337429
3,16,2,1,2,0,1,0,0.0225,3.966657323232333e-09,,,,,,,1,,-0.0001533276956986255,0.001139538922583129,-0.04245103175702452,22,23,0.1,,,0.0001401689298628721,0.02338258035996706,,0.160456,0.436788,0.335991,-0.139809,0.319229,20.2955,1.36535,0.334884
3,17,2,1,2,0,1,0,0.024999999999999994,3.966657323232317e-09,,,,,,,1,,-8.693590563719414e-05,0.0011995258954434678,-0.04494942998254812,23,41,0.1,,,0.0001401689298628721,0.02338258035996706,,0.140282,0.412326,0.31717399999999996,-0.137048,0.270486,20.3387,1.40854,0.33234
3,18,2,1,2,0,1,0,0.027499999999999997,3.966657323232327e-09,,,,,,,1,,-3.323119292611026e-05,0.0012173238272460503,-0.04744878970804907,41,42,0.1,,,0.0001401689298628721,0.023382580359967122,,0.146137,0.38954,0.299646,-0.134268,0.220099,20.3859,1.4557799999999999,0.32981
3,19,2,1,3,0,1,0,0.02999999999999999,3.966657323232311e-09,,,,,,,1,,0.00019606604325554804,0.0010556654225599405,-0.04993299769806797,42,43,0.1,,,0.0001401689298628721,0.023382580359966997,,0.163381,0.3669,0.282231,-0.131468,0.167966,20.4385,1.50834,0.327307
3,20,2,1,2,0,1,0,0.032499999999999994,3.966657323232333e-09,,,,,,,1,,0.0008396855616186512,0.0007129353994978452,-0.05232429233630767,43,44,0.1,,,0.0001401689298628721,0.02338258035996706,,0.06633969999999999,0.345335,0.265642,-0.128644,0.145751,20.4975,1.56739,0.324846
3,21,2,1,2,0,1,0,0.03499999999999999,3.966657323232317e-09,,,,,,,1,,0.0016047416017433808,0.00022214897784588266,-0.05465320151096234,44,45,0.1,,,0.0001401689298628721,0.023382580359966997,,0.0444455,0.331259,0.254815,-0.12581099999999998,0.12274600000000001,20.5644,1.6343,0.322441
3,22,2,1,2,0,1,0,0.037499999999999985,3.966657323232317e-09,,,,,,,1,,0.0021737108385716177,-0.0002712227794822783,-0.05703707615460743,45,46,0.1,,,0.0001401689298628721,0.023382580359966997,,0.0411406,0.318855,0.245273,-0.122972,0.0992238,20.6409,1.7107700000000001,0.320106
3,23,2,1,2,0,1,0,0.03999999999999999,3.966657323232327e-09,,,,,,,1,,0.0027190197314766905,-0.0010095214436185269,-0.059362490804482436,46,47,0.1,,,0.0001401689298628721,0.007317266761669104,,0.0431824,0.306731,0.235947,-0.120128,0.0752222,20.7291,1.7989700000000002,0.317858
3,24,4,2,2,5,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,0.37412128575947273,,-0.00658717,0.744834,0.57295,-0.165893,1.1054,-0.00099359,0.665219,0.30461
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,0.37412128575947295,,-0.00648593,0.7449100000000001,0.573008,-0.165893,1.10558,-0.0007607060000000001,0.665452,0.299696
3,26,4,2,2,5,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,0.37412128575947196,,-0.00586988,0.74503,0.5731,-0.165893,1.10576,-0.000650517,0.665562,0.29239
3,27,4,2,2,5,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,0.3741212857594724,,-0.00207996,0.745426,0.573405,-0.165893,1.10595,-0.000433034,0.66578,0.281521
3,28,4,2,2,5,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,0.16181630415491702,,0.021324400000000004,0.747521,0.575016,-0.165893,1.1061299999999998,0.0022021000000000002,0.668415,0.265845
3,29,3,1,2,4,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,0.07390050089075999,,-0.00660456,0.744833,0.5729479999999999,-0.165893,1.1054,-0.00057965,1.86063,0.67008
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,0.07390050089076007,,-0.00658679,0.744901,0.573,-0.165893,1.10558,-0.00029524900000000003,1.8609099999999998,0.666855
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,0.07390050089075999,,-0.00648565,0.744976,0.573058,-0.165893,1.10576,-0.000214731,1.8609900000000001,0.6631819999999999
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,0.05942460451136871,,-0.00587004,0.745096,0.5731510000000001,-0.165893,1.10594,0.00061207,1.86182,0.658991
3,33,2,3,2,1,3,1,0.015,9.916643308080818e-10,,,,,,,2,,-0.004666351928023931,0.0014434364381376383,-0.0316381721972998,19,40,0.05,,,817.5557556665324,0.20092606077367842,,0.000110189,0.5711069999999999,0.439313,-0.616578,0.202043,3.84899e-05,1.74279,0.49187
3,34,2,3,2,1,3,1,0.017499999999999995,9.916643308080793e-10,,,,,,,2,,-0.006868724340219626,0.0021217317272473547,-0.0326074354529589,10,1,0.05,,,0.0001401689298628721,0.023382580359967025,,0.000217483,0.549697,0.42284399999999994,-0.797361,-0.031558499999999996,17.8897,3.22979,1.8494400000000002
3,35,2,3,2,1,3,1,0.019999999999999993,9.916643308080807e-10,,,,,,,2,,-0.009071478089179137,0.0027787762227110026,-0.03359037413488455,11,10,0.05,,,1e-09,0.0001,,0.00263514,0.517041,0.39772399999999997,-0.94653,-0.260703,17.8986,3.23598,1.8533099999999998
3,36,2,3,1,1,3,1,0.021081309125638402,4.289182761891534e-10,0.91876032,3127.9324803583872,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.9184665923297995,2,1.1081309125638406,-0.010036169768470011,0.003144185971448828,-0.033914527038038614,12,11,0.05,,,1e-09,0.0001,27.0,-0.611165,0.00579528,0.00445791,-0.1,-0.35730500000000004,17.9029,3.24218,1.8571799999999998
3,37,2,6,2,2,4,1,0.024999999999999994,2.231244744318184e-09,,,,,,,2,,-4.047430786287784e-05,0.005695787289539198,-0.04156470964391788,13,12,0.075,,,1e-09,0.0001,,8.0518e-05,0.463267,0.35635900000000004,-0.42731899999999995,0.131225,17.9099,3.24845,1.86105
3,38,2,6,2,2,4,1,0.027499999999999993,2.231244744318181e-09,,,,,,,2,,5.404339850927297e-05,0.008083175932013504,-0.04230053698301778,29,13,0.075,,,1e-09,0.0001,,0.000826802,0.460135,0.35395,-0.536881,0.0141472,8.95778,1.6241,0.930524
3,39,2,6,1,2,4,1,0.02951029099245248,1.7941804845839169e-09,2.2774728960000004,3446.0838344212343,0.9349642286541388,0.000660887257951024,0.9349642286541388,2.2768120087420494,2,0.9510290992452486,0.00020165118116700562,0.00998858662559961,-0.04292414896622704,30,29,0.075,,,1e-09,0.0001,31.0,-1.71985,0.0143709,0.0110545,-0.1,-0.079779,8.96168,1.6307,0.934393
3,40,2,3,1,3,5,1,0.03134265322785493,5.325845258832311e-10,1.6999027199999999,5787.342809207922,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.6996089923297995,2,0.13426532278549397,-0.00093474648060861,0.0004993385520928306,-0.05039611878303121,31,30,0.05,,,1e-09,0.0001,32.0,-1.63683,0.010726600000000001,0.00825124,-0.1,-0.10621099999999999,8.97098,1.63729,0.938263
3,41,2,1,2,0,1,0,0.04249999999999999,3.966657323232327e-09,,,,,,,1,,0.0032743678447602746,-0.0017516723299588627,-0.06168430055874238,32,31,0.1,,,1e-09,0.0001,,0.0472486,0.294516,0.22655100000000003,-0.11727699999999999,0.050711400000000004,8.97733,1.64378,0.9421309999999999
3,42,2,1,2,0,1,0,0.045,3.966657323232338e-09,,,,,,,1,,0.0038782362261967724,-0.002650712012027896,-0.0639375361496131,50,32,0.1,,,1e-09,0.0001,,0.052557900000000005,0.282097,0.216998,-0.114419,0.025634800000000003,8.98179,1.64965,0.945998
3,43,2,1,2,0,1,0,0.047499999999999994,3.966657323232317e-09,,,,,,,1,,0.004677339696653785,-0.0033928155668179892,-0.06618713966078378,51,50,0.1,,,1e-09,0.0001,,0.059048300000000005,0.269429,0.20725300000000002,-0.111554,-8.10197e-05,8.98525,1.65173,0.9498530000000001
3,44,2,1,2,0,1,0,0.049999999999999996,3.966657323232327e-09,,,,,,,1,,0.0054509206265512256,-0.004344339508952709,-0.06836571137923682,52,51,0.1,,,1e-09,0.0001,,0.066909,0.256485,0.197296,-0.108681,-0.026525599999999996,8.96331,1.6304100000000001,0.9536610000000001
3,45,2,1,2,0,1,0,0.05249999999999999,3.966657323232317e-09,,,,,,,1,,0.006219613645179312,-0.005321906634478869,-0.07053446068660338,53,52,0.1,,,1e-09,0.0001,,0.07647029999999999,0.243246,0.187112,-0.105799,-0.053807400000000005,8.79685,1.46146,0.9572950000000001
