time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
2,18,2,1,2,0,1,0,0.027500000000000004,3.966657323232333e-09,,,,,,,1,,-0.0018546242630334492,0.0010944283473221992,-0.04710025840521267,9,15,0.1,,,817.5557556665447,0.035433681490739694,,0.07320700000000001,0.312972,0.240747,-0.114772,0.0870496,2.87358e-05,2.60414,0.75161
2,19,2,1,2,0,1,0,0.03,3.966657323232317e-09,,,,,,,1,,-0.002226811987348106,0.0006832605242022144,-0.04953796579517977,10,1,0.1,,,0.0001401689298628721,0.023382580359967025,,0.077193,0.298768,0.229821,-0.11184200000000001,0.058257,18.4342,3.7711099999999997,1.91658
2,20,2,1,2,0,1,0,0.032499999999999994,3.966657323232317e-09,,,,,,,1,,-0.002698598266026457,0.00033949122709382614,-0.051968858712939915,11,10,0.1,,,1e-09,0.0001,,0.085508,0.28447,0.218823,-0.108901,0.0284692,18.4325,3.7709,1.91693
2,21,2,1,2,0,1,0,0.03499999999999999,3.966657323232317e-09,,,,,,,1,,-0.003078626993121967,0.00028573771527472085,-0.05443922077679802,12,11,0.1,,,1e-09,0.0001,,0.0967373,0.269867,0.20759,-0.105948,-0.00242785,18.4322,3.7705900000000003,1.9172900000000002
2,22,2,1,2,0,1,0,0.03749999999999999,3.966657323232327e-09,,,,,,,1,,-0.003554795683492391,0.00017702707816365769,-0.056891045684023214,13,12,0.1,,,1e-09,0.0001,,0.11087999999999999,0.25488,0.19606099999999999,-0.10298199999999999,-0.0345873,18.4316,3.76994,1.9176400000000002
2,23,2,1,1,0,1,0,0.037960034088738485,7.299190348124221e-10,1.3662259200000002,581.4169291012046,0.9349642286541388,0.002349821361603641,1.8699284573082775,1.3638760986383967,1,3.7960034088738492,-0.003640568178904592,0.00015966141978794327,-0.05734267924759151,29,13,0.1,,,1e-09,0.0001,15.0,-1.9311200000000002,0.00862345,0.00663342,-0.1,-0.0407728,9.21401,1.8835400000000002,0.959174
2,24,4,2,2,4,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,0.00146743,0.661327,0.508713,-0.147895,0.899486,9.20566,1.8745,0.959525
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,0.00902793,0.662086,0.509297,-0.147895,0.8996790000000001,9.1613,1.8283599999999998,0.9598700000000001
2,26,4,2,2,4,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.0461174,0.665519,0.511938,-0.147895,0.8998709999999999,8.92699,1.5939,0.9601930000000001
2,27,4,2,2,4,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.2344,0.682553,0.52504,-0.147895,0.9000610000000001,9.21593,1.8848,0.9588200000000001
2,28,4,2,1,4,7,2,0.020367606998669515,2.333073589350216e-09,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.3868,0.7832,0.6024619999999999,-0.147895,0.900244,9.214889999999999,1.88333,0.959174
2,29,3,1,2,3,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,0.00903425,0.662013,0.5092409999999999,-0.147895,0.899486,9.20548,1.8743,0.959525
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.0461387,0.665447,0.511883,-0.147895,0.8996780000000001,9.1601,1.82818,0.9598700000000001
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.234461,0.682485,0.524988,-0.147895,0.899869,8.92649,1.59378,0.9601930000000001
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-09,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.3869200000000002,0.783141,0.602416,-0.147895,0.9000520000000001,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0859603,0.748462,0.5757399999999999,-0.162736,1.09661,17.8461,3.175,1.82797
3,2,2,1,2,0,1,0,0.0025000000000000022,3.966657323232327e-09,,,,,,,1,,5.3102009413000795e-05,-8.531663050271797e-05,-0.022497979433293232,2,3,0.1,,,0.0001401689298628721,0.02338258035996705,,0.11803499999999999,0.7198439999999999,0.5537270000000001,-0.160235,1.01419,17.9641,3.2930300000000003,1.8234400000000002
3,3,2,1,2,0,1,0,0.005000000000000004,3.966657323232326e-09,,,,,,,1,,0.00010133136238694334,-4.674768003252484e-05,-0.02499721659002153,3,4,0.1,,,0.0001401689298628721,0.023382580359967025,,0.137294,0.6893600000000001,0.530277,-0.157717,0.931068,18.1014,3.43033,1.81902
3,4,2,1,2,0,1,0,0.007500000000000002,3.966657323232323e-09,,,,,,,1,,0.0001464445374203456,-6.9908632192561275e-06,-0.027496493324790067,4,5,0.1,,,0.0001401689298628721,0.02338258035996705,,0.155533,0.657904,0.50608,-0.15517999999999998,0.846985,18.257,3.58586,1.81473
3,5,2,1,3,0,1,0,0.010000000000000004,3.966657323232326e-09,,,,,,,1,,0.00020571177391970704,0.00043883217427961646,-0.029955706453803698,5,6,0.1,,,0.0001401689298628721,0.02338258035996701,,0.17619300000000002,0.6256550000000001,0.48127299999999995,-0.15262,0.761687,18.4342,3.06577,1.47547
3,6,2,1,2,0,1,0,0.0125,3.9666573232323196e-09,,,,,,,1,,0.00025601344575851227,0.0009693416229041328,-0.0323982521476916,6,7,0.1,,,0.0001401689298628721,0.02338258035996707,,0.152151,0.594439,0.457261,-0.15003699999999998,0.690943,18.5863,3.21792,1.47143
3,7,2,1,2,0,1,0,0.015000000000000005,3.96665732323233e-09,,,,,,,1,,3.77563158303354e-05,0.0014192629973108731,-0.0348477285370629,7,8,0.1,,,0.0001401689298628721,0.02338258035996701,,0.158453,0.565033,0.434641,-0.147431,0.618818,18.7448,3.3763699999999996,1.46751
3,8,2,1,2,0,1,0,0.0175,3.9666573232323196e-09,,,,,,,1,,-0.0002062298988167755,0.0017979210004592976,-0.037306811464439246,8,9,0.1,,,0.0001401689298628721,0.023382580359967025,,0.176128,0.5356350000000001,0.41202700000000003,-0.144804,0.5451630000000001,18.9209,3.5525,1.4637200000000001
3,9,2,1,3,0,1,0,0.02,3.966657323232323e-09,,,,,,,1,,-0.00045375509541035656,0.0017415760001190112,-0.039793889371941935,9,16,0.1,,,0.0001401689298628721,0.02338258035996706,,0.20083,0.5057159999999999,0.38901199999999997,-0.142152,0.46971599999999997,19.1226,3.0851900000000003,1.20018
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.00752898,0.7712479999999999,0.593268,-0.165226,1.17861,19.3055,3.26818,1.19669
3,11,3,1,2,4,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.00754002,0.771374,0.5933649999999999,-0.165226,1.17896,19.5004,3.4629800000000004,1.19334
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.00759249,0.7714979999999999,0.59346,-0.165226,1.17931,19.7211,3.68371,1.19015
3,13,3,1,3,4,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.00780633,0.771608,0.593544,-0.165226,1.17967,19.9783,1.24296,0.374413
3,14,2,3,2,1,3,1,0.012500000000000004,9.916643308080811e-10,,,,,,,2,,0.0012051670080158157,0.00270386122944801,-0.030303172443910453,20,21,0.05,,,0.0001401689298628721,0.023382580359966997,,0.000208675,0.61455,0.472731,-0.422937,0.5046149999999999,20.0681,1.3326799999999999,0.37150900000000003
3,15,2,3,2,2,4,1,0.0225,9.916643308080807e-10,,,,,,,2,,0.0017410210215332022,0.002375002177685781,-0.04080963002489785,21,22,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000329407,0.495101,0.380847,-0.38504099999999997,0.248725,20.1197,1.38435,0.368602
3,16,2,1,2,0,1,0,0.022500000000000003,3.966657323232327e-09,,,,,,,1,,-0.0007538475377443635,0.0017171757359693764,-0.04227569298084483,22,23,0.1,,,0.0001401689298628721,0.023382580359966997,,0.18298699999999998,0.476012,0.366163,-0.139471,0.405938,20.164,1.42862,0.365694
3,17,2,1,2,0,1,0,0.024999999999999998,3.966657323232317e-09,,,,,,,1,,-0.0012731638204937245,0.001576671249795009,-0.04471712065493969,23,41,0.1,,,0.0001401689298628721,0.023382580359966997,,0.194804,0.447978,0.344599,-0.136765,0.340144,20.2093,1.47393,0.3628
3,18,2,1,2,0,1,0,0.027500000000000004,3.966657323232333e-09,,,,,,,1,,-0.0018546242630334492,0.0010944283473221992,-0.04710025840521267,41,42,0.1,,,0.0001401689298628721,0.02338258035996706,,0.220725,0.42001000000000005,0.323085,-0.13403199999999998,0.272133,20.2586,1.5232,0.359935
3,19,2,1,3,0,1,0,0.03,3.966657323232317e-09,,,,,,,1,,-0.002226811987348106,0.0006832605242022144,-0.04953796579517977,42,43,0.1,,,0.0001401689298628721,0.023382580359966997,,0.257296,0.391594,0.30122600000000005,-0.131268,0.201534,20.3133,1.57795,0.357113
3,20,2,1,2,0,1,0,0.032499999999999994,3.966657323232317e-09,,,,,,,1,,-0.002698598266026457,0.00033949122709382614,-0.051968858712939915,43,44,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0897177,0.36239899999999997,0.27876799999999996,-0.128467,0.178291,20.3749,1.6394799999999998,0.35434899999999997
3,21,2,1,2,0,1,0,0.03499999999999999,3.966657323232317e-09,,,,,,,1,,-0.003078626993121967,0.00028573771527472085,-0.05443922077679802,44,45,0.1,,,0.0001401689298628721,0.023382580359966997,,0.0516696,0.346143,0.266264,-0.125654,0.15398499999999998,20.4446,1.70925,0.35165799999999997
3,22,2,1,2,0,1,0,0.03749999999999999,3.966657323232327e-09,,,,,,,1,,-0.003554795683492391,0.00017702707816365769,-0.056891045684023214,45,46,0.1,,,0.0001401689298628721,0.02338258035996706,,0.044266599999999996,0.332771,0.25597800000000004,-0.122834,0.129084,20.5244,1.7890599999999999,0.349056
3,23,2,1,2,0,1,0,0.03999999999999999,3.966657323232317e-09,,,,,,,1,,-0.004020916007572101,8.265549353101415e-05,-0.059345394038982986,46,47,0.1,,,0.0001401689298628721,0.007317266761668908,,0.0453159,0.31998699999999997,0.246144,-0.12000799999999999,0.103675,20.6165,1.88116,0.346559
3,24,4,2,2,5,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,0.37412128575947273,,-0.00789029,0.7716649999999999,0.593588,-0.165226,1.17984,-0.00102333,0.696288,0.335104
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,0.37412128575947273,,-0.00781952,0.771736,0.593643,-0.165226,1.18002,-0.000814658,0.696496,0.329255
3,26,4,2,2,5,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,0.37412128575947273,,-0.00735996,0.77184,0.593723,-0.165226,1.1802,-0.000702585,0.696608,0.320968
3,27,4,2,2,5,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,0.3741212857594724,,-0.00432054,0.772165,0.593973,-0.165226,1.18038,-0.000475967,0.696835,0.309158
3,28,4,2,2,5,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,0.16181630415491646,,0.0158548,0.773954,0.595349,-0.165226,1.18056,0.00233428,0.699645,0.292662
3,29,3,1,2,4,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,0.3741212857594724,,-0.00790206,0.771663,0.593587,-0.165226,1.17984,-0.000811691,0.668135,0.259913
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,0.37412128575947295,,-0.00788984,0.771729,0.593638,-0.165226,1.18002,-0.00048228400000000003,0.6684640000000001,0.254583
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,0.3741212857594724,,-0.00781913,0.7718,0.593692,-0.165226,1.1802,-0.000311953,0.6686350000000001,0.246588
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,0.30083706033880414,,-0.00735989,0.771904,0.5937720000000001,-0.165226,1.18038,0.000877089,0.669824,0.23461500000000002
3,33,2,3,2,1,3,1,0.015000000000000005,9.916643308080811e-10,,,,,,,2,,0.002150278938907033,0.004999462751740912,-0.030598091227533316,19,40,0.05,,,817.5557556665324,0.03968909842443039,,0.000112073,0.598985,0.46075699999999997,-0.638131,0.250121,3.82454e-05,2.69804,0.81272
3,34,2,3,2,1,3,1,0.017500000000000005,9.916643308080811e-10,,,,,,,2,,0.0030820030031572555,0.007299975799063281,-0.03089730684744076,10,1,0.05,,,0.0001401689298628721,0.023382580359967025,,0.000226618,0.576759,0.44366099999999997,-0.833384,-0.0007545039999999999,17.7602,3.0890400000000002,1.83263
3,35,2,3,2,1,3,1,0.020000000000000004,9.916643308080807e-10,,,,,,,2,,0.004001203076455212,0.009602406652198893,-0.031219616313293445,11,10,0.05,,,1e-09,0.0001,,0.00281025,0.543791,0.41830100000000003,-0.9973420000000001,-0.24661100000000002,17.7673,3.0965700000000003,1.83739
3,36,2,3,1,1,3,1,0.02108130912563841,4.2891827618915203e-10,1.011439872,3443.4613235781994,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.0111461443297995,2,1.1081309125638406,0.004308369092613501,0.010633446649047884,-0.031328405047103394,12,11,0.05,,,1e-09,0.0001,27.0,-0.6366149999999999,0.00638003,0.00490772,-0.1,-0.350208,17.7744,3.10411,1.8421599999999998
3,37,2,3,2,2,4,1,0.025,9.916643308080818e-10,,,,,,,2,,0.003929497875877537,0.00301000421474909,-0.041837901132594925,13,12,0.05,,,1e-09,0.0001,,0.000170331,0.47943100000000005,0.368793,-0.5668770000000001,0.0297164,17.7805,3.1117,1.84693
3,38,2,3,2,2,4,1,0.0275,9.916643308080807e-10,,,,,,,2,,0.006128549403220848,0.003662971657177846,-0.04283178538099466,29,13,0.05,,,1e-09,0.0001,,0.00118904,0.45534300000000005,0.35026399999999996,-0.7260449999999999,-0.18631199999999998,8.8865,1.55574,0.923465
3,39,2,3,1,2,4,1,0.029510290992452486,7.974135487039631e-10,0.81082944,2760.480275646648,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.8105357123297996,2,0.9510290992452486,0.007850852402003353,0.0042154500764833005,-0.043709116476375494,30,29,0.05,,,1e-09,0.0001,31.0,-0.619293,0.00511484,0.00393449,-0.1,-0.356664,8.89691,1.56364,0.928235
3,40,2,6,1,3,5,1,0.03134265322785494,1.198315183237273e-09,2.80876032,4249.984072484792,0.9349642286541388,0.000660887257951024,0.9349642286541388,2.808099432742049,2,0.13426532278549397,-0.0018269117975923716,-0.0005622822721255363,-0.04984032430923,31,30,0.075,,,1e-09,0.0001,32.0,-2.52295,0.0177231,0.0136332,-0.1,0.115897,8.90423,1.5715299999999999,0.9330040000000001
3,41,2,1,2,0,1,0,0.04249999999999998,3.966657323232317e-09,,,,,,,1,,-0.004354252040690323,-0.00017271489266237062,-0.061809876348694386,32,31,0.1,,,1e-09,0.0001,,0.0492672,0.307192,0.236302,-0.117175,0.0777395,8.913089999999999,1.57935,0.937773
3,42,2,1,2,0,1,0,0.044999999999999984,3.966657323232327e-09,,,,,,,1,,-0.005377455948223644,-0.0004328457952037158,-0.06407601528467152,50,32,0.1,,,1e-09,0.0001,,0.054746500000000003,0.294209,0.22631500000000002,-0.114336,0.051223000000000005,8.9203,1.58671,0.9425389999999999
3,43,2,1,2,0,1,0,0.04749999999999998,3.966657323232317e-09,,,,,,,1,,-0.006190274385052962,-0.0010458081127829601,-0.06635934692636929,51,50,0.1,,,1e-09,0.0001,,0.0615313,0.280976,0.216135,-0.11148800000000002,0.0240489,8.921560000000001,1.59103,0.9472959999999999
3,44,2,1,2,0,1,0,0.04999999999999998,3.966657323232327e-09,,,,,,,1,,-0.007092366346581307,-0.0017033957265891332,-0.06859626637577167,52,51,0.1,,,1e-09,0.0001,,0.0697736,0.26746,0.205738,-0.10863199999999999,-0.00387682,8.9094,1.57518,0.952002
3,45,2,1,2,0,1,0,0.05249999999999998,3.966657323232317e-09,,,,,,,1,,-0.007990739025027376,-0.0023849630292376266,-0.07082749754769942,53,52,0.1,,,1e-09,0.0001,,0.0798051,0.25363800000000003,0.195106,-0.10576700000000001,-0.0326682,8.755339999999999,1.42298,0.956512
