time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
1,11,3,1,2,1,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,12,11,0.1,,,1e-09,0.0001,,0.0863029,0.570417,0.43878199999999995,-0.11253699999999998,0.6840510000000001,9.43645,2.1021799999999997,0.9603430000000001
1,12,3,1,2,1,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,13,12,0.1,,,1e-09,0.0001,,0.33363400000000004,0.593881,0.45683100000000004,-0.11253699999999998,0.6842520000000001,9.10254,1.76855,0.960412
1,13,3,1,1,1,2,0,0.009754115099857198,3.576520867302847e-09,,,,,,,1,,0.0,0.0,-0.010245884900142803,,,0.1,,,,,,1.5615700000000001,0.705966,0.5430510000000001,-0.11253699999999998,0.684441,,,
2,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.023382580359967035,,0.137228,0.637382,0.49029399999999995,-0.145311,0.808198,18.5714,3.90834,1.9162299999999999
2,2,2,1,2,0,1,0,0.0025,3.9666573232323245e-09,,,,,,,1,,-0.00012797469675454465,-0.00019051676700343565,-0.02248944287712756,2,3,0.1,,,0.0001401689298628721,0.023382580359967067,,0.199525,0.6063189999999999,0.46639899999999995,-0.142708,0.717014,18.7709,4.10786,1.9159
2,3,2,1,2,0,1,0,0.005000000000000003,3.966657323232328e-09,,,,,,,1,,-0.00029917595254642617,-0.0003431316273868993,-0.024978900415308404,3,4,0.1,,,0.0001401689298628721,0.023382580359967032,,0.243825,0.5722520000000001,0.440194,-0.140077,0.6239210000000001,19.0147,4.3516900000000005,1.9155799999999998
2,4,2,1,2,0,1,0,0.007500000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0004338526793090515,-0.0005242138601831237,-0.027468693861406702,4,5,0.1,,,0.0001401689298628721,0.023382580359967032,,0.288539,0.536583,0.41275600000000007,-0.13741099999999998,0.52836,19.3033,4.640219999999999,1.9152799999999999
2,5,2,1,3,0,1,0,0.010000000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0004323337287372085,-0.0005746832853483412,-0.029968183915380243,5,6,0.1,,,0.0001401689298628721,0.023382580359967046,,0.341346,0.49973999999999996,0.384416,-0.134706,0.429727,19.6446,2.99065,1.14965
2,6,2,1,2,0,1,0,0.012500000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0007033410147773678,-0.0009924701546750784,-0.032418083746543,6,7,0.1,,,0.0001401689298628721,0.023382580359967046,,0.24,0.46250399999999997,0.355773,-0.13195199999999999,0.368234,19.8846,3.23065,1.1493799999999998
2,7,2,1,2,0,1,0,0.015000000000000003,3.9666573232323245e-09,,,,,,,1,,-0.0008516158065014761,-0.0016357447406337483,-0.03482935154444494,7,8,0.1,,,0.0001401689298628721,0.02338258035996706,,0.22554699999999997,0.43222200000000005,0.332478,-0.129165,0.303969,20.1101,3.4561900000000003,1.14911
2,8,2,1,2,0,1,0,0.017500000000000005,3.966657323232327e-09,,,,,,,1,,-0.001124298784165717,-0.0021674488846187604,-0.03725688829946253,8,9,0.1,,,0.0001401689298628721,0.02338258035996706,,0.24374099999999999,0.403658,0.310506,-0.126346,0.237023,20.3539,3.69993,1.14885
2,9,2,1,3,0,1,0,0.020000000000000007,3.966657323232327e-09,,,,,,,1,,-0.0011190488267161733,-0.0027724875020284858,-0.039682563609430815,9,16,0.1,,,0.0001401689298628721,0.02338258035996706,,0.2797,0.375207,0.288621,-0.123493,0.16711199999999998,20.6335,1.3754899999999999,0.396995
2,10,3,1,2,3,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.02338258035996706,,0.00020543400000000003,0.660694,0.5082260000000001,-0.147895,0.8981399999999999,20.7514,1.49336,0.396755
2,11,3,1,2,3,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.023382580359967087,,0.000317296,0.660853,0.5083479999999999,-0.147895,0.898525,20.8308,1.5727799999999998,0.396512
2,12,3,1,2,3,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.023382580359967025,,0.000645405,0.66103,0.5084850000000001,-0.147895,0.8989090000000001,20.904,1.64599,0.396268
2,13,3,1,3,3,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.023382580359967025,,0.00160789,0.661266,0.508666,-0.147895,0.899294,20.9812,1.72318,0.396024
2,14,2,3,1,1,3,1,0.011832470002755396,7.268780556033241e-10,2.645021952,9005.014577601418,0.9349642286541388,0.0002937276702004551,0.9349642286541388,2.6447282243297994,2,0.1832470002755393,-0.0007710162501304221,0.0010992657232661521,-0.030632363994319414,20,21,0.05,,,0.0001401689298628721,0.02338258035996706,16.0,-1.8259999999999998,0.0166953,0.012842500000000001,-0.1,-0.0503732,21.0667,1.8086900000000001,0.395783
2,15,2,3,1,2,4,1,0.02023677937369167,9.392226366444016e-11,2.59756416,8843.443854735533,0.9349642286541388,0.0002937276702004551,0.9349642286541388,2.5972704323297995,2,0.023677937369166457,-0.001301123082395449,-0.0026679037329607187,-0.03979199702513294,21,22,0.05,,,0.0001401689298628721,0.02338258035996706,17.0,-2.44218,0.0163956,0.012612,-0.1,0.0943482,21.1635,1.90543,0.395548
2,16,2,1,2,0,1,0,0.02250000000000001,3.966657323232327e-09,,,,,,,1,,-0.0010706407749448978,-0.003435273222720832,-0.04209261998822573,22,23,0.1,,,0.0001401689298628721,0.004302713619300815,,0.117871,0.345383,0.265679,-0.120601,0.14175,21.2743,2.01631,0.39532
2,17,2,1,2,0,1,0,0.025000000000000012,3.966657323232327e-09,,,,,,,1,,-0.0008840620112731537,-0.00411399498211629,-0.0444914791208698,5,14,0.1,,,817.5557556665477,0.27422641341860493,,0.0794199,0.327741,0.252109,-0.117692,0.114905,4.24505e-05,1.99092,0.765342
2,18,2,1,2,0,1,0,0.027500000000000017,3.966657323232333e-09,,,,,,,1,,-0.0008534932913900765,-0.004856275669167789,-0.046878545298208646,9,15,0.1,,,817.5557556665447,0.03543368149073917,,0.07320700000000001,0.312972,0.240747,-0.114772,0.0870496,2.87358e-05,2.60414,0.75161
2,19,2,1,2,0,1,0,0.030000000000000016,3.966657323232323e-09,,,,,,,1,,-0.0006026344730483329,-0.005426752086153009,-0.04929962491501679,10,1,0.1,,,0.0001401689298628721,0.023382580359967025,,0.077193,0.298768,0.229821,-0.11184200000000001,0.058257,18.4342,3.7711099999999997,1.91658
2,20,2,1,2,0,1,0,0.032500000000000015,3.966657323232323e-09,,,,,,,1,,-0.0003129224106767338,-0.006003751834886212,-0.051714813978191394,11,10,0.1,,,1e-09,0.0001,,0.085508,0.28447,0.218823,-0.108901,0.0284692,18.4325,3.7709,1.91693
2,21,2,1,2,0,1,0,0.03500000000000002,3.966657323232327e-09,,,,,,,1,,0.00027927459691256694,-0.006550451040526275,-0.05408133519777824,12,11,0.1,,,1e-09,0.0001,,0.0967373,0.269867,0.20759,-0.105948,-0.00242785,18.4322,3.7705900000000003,1.9172900000000002
2,22,2,1,2,0,1,0,0.03750000000000002,3.966657323232327e-09,,,,,,,1,,0.0007547874167543098,-0.006959308214329722,-0.056501402008755905,13,12,0.1,,,1e-09,0.0001,,0.11087999999999999,0.25488,0.19606099999999999,-0.10298199999999999,-0.0345873,18.4316,3.76994,1.9176400000000002
2,23,2,1,1,0,1,0,0.03796003408873851,7.299190348124221e-10,1.3662259200000002,581.4169291012046,0.9349642286541388,0.002349821361603641,1.8699284573082775,1.3638760986383967,1,3.7960034088738492,0.0008439167358100818,-0.007022338415841305,-0.05694829631503371,29,13,0.1,,,1e-09,0.0001,15.0,-1.9311200000000002,0.00862345,0.00663342,-0.1,-0.0407728,9.21401,1.8835400000000002,0.959174
2,24,4,2,2,4,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,0.00146743,0.661327,0.508713,-0.147895,0.899486,9.20566,1.8745,0.959525
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,0.00902793,0.662086,0.509297,-0.147895,0.8996790000000001,9.1613,1.8283599999999998,0.9598700000000001
2,26,4,2,2,4,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.0461174,0.665519,0.511938,-0.147895,0.8998709999999999,8.92699,1.5939,0.9601930000000001
2,27,4,2,2,4,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.2344,0.682553,0.52504,-0.147895,0.9000610000000001,9.21593,1.8848,0.9588200000000001
2,28,4,2,1,4,7,2,0.020367606998669515,2.333073589350216e-09,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.3868,0.7832,0.6024619999999999,-0.147895,0.900244,9.214889999999999,1.88333,0.959174
2,29,3,1,2,3,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,0.00903425,0.662013,0.5092409999999999,-0.147895,0.899486,9.20548,1.8743,0.959525
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.0461387,0.665447,0.511883,-0.147895,0.8996780000000001,9.1601,1.82818,0.9598700000000001
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.234461,0.682485,0.524988,-0.147895,0.899869,8.92649,1.59378,0.9601930000000001
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-09,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.3869200000000002,0.783141,0.602416,-0.147895,0.9000520000000001,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.023382580359967035,,0.0610018,0.812067,0.624667,-0.159153,1.28234,17.4688,2.80532,1.7523900000000001
3,2,2,1,2,0,1,0,0.0025,3.9666573232323245e-09,,,,,,,1,,-0.00012797469675454465,-0.00019051676700343565,-0.02248944287712756,2,3,0.1,,,0.0001401689298628721,0.023382580359967067,,0.0820268,0.785253,0.6040409999999999,-0.156704,1.20478,17.5509,2.88735,1.7440799999999999
3,3,2,1,2,0,1,0,0.005000000000000003,3.966657323232328e-09,,,,,,,1,,-0.00029917595254642617,-0.0003431316273868993,-0.024978900415308404,3,4,0.1,,,0.0001401689298628721,0.023382580359967032,,0.0931948,0.7571319999999999,0.5824090000000001,-0.154244,1.12706,17.6441,2.98055,1.7359
3,4,2,1,2,0,1,0,0.007500000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0004338526793090515,-0.0005242138601831237,-0.027468693861406702,4,5,0.1,,,0.0001401689298628721,0.023382580359967032,,0.103348,0.728368,0.560283,-0.15177100000000002,1.04904,17.7474,3.0838900000000002,1.72785
3,5,2,1,3,0,1,0,0.010000000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0004323337287372085,-0.0005746832853483412,-0.029968183915380243,5,6,0.1,,,0.0001401689298628721,0.023382580359967046,,0.114575,0.699068,0.537744,-0.149283,0.970542,17.8631,2.42936,1.3063799999999999
3,6,2,1,2,0,1,0,0.012500000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0007033410147773678,-0.0009924701546750784,-0.032418083746543,6,7,0.1,,,0.0001401689298628721,0.023382580359967046,,0.08150299999999999,0.6723359999999999,0.517181,-0.146779,0.910436,17.9446,2.51087,1.29857
3,7,2,1,2,0,1,0,0.015000000000000003,3.9666573232323245e-09,,,,,,,1,,-0.0008516158065014761,-0.0016357447406337483,-0.03482935154444494,7,8,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0793667,0.6478689999999999,0.49836099999999994,-0.144264,0.849884,18.0239,2.59023,1.29087
3,8,2,1,2,0,1,0,0.017500000000000005,3.966657323232327e-09,,,,,,,1,,-0.001124298784165717,-0.0021674488846187604,-0.03725688829946253,8,9,0.1,,,0.0001401689298628721,0.02338258035996706,,0.08497289999999999,0.623605,0.479696,-0.141738,0.788852,18.1089,2.67521,1.28329
3,9,2,1,3,0,1,0,0.020000000000000007,3.966657323232327e-09,,,,,,,1,,-0.0011190488267161733,-0.0027724875020284858,-0.039682563609430815,9,16,0.1,,,0.0001401689298628721,0.02338258035996706,,0.09344119999999999,0.599061,0.460816,-0.139199,0.7272390000000001,18.2032,1.9791299999999998,0.912017
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0130315,0.834123,0.641633,-0.16159300000000001,1.35992,18.2623,2.03822,0.904644
3,11,3,1,2,4,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.0130346,0.83424,0.6417229999999999,-0.16159300000000001,1.36025,18.3171,2.09294,0.8973549999999999
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.023382580359967025,,-0.013066999999999999,0.834354,0.641811,-0.16159300000000001,1.36059,18.3747,2.15056,0.8901690000000001
3,13,3,1,3,4,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.023382580359967025,,-0.013235,0.8344590000000001,0.641891,-0.16159300000000001,1.3609200000000001,18.4375,1.87264,0.7471439999999999
3,14,2,3,2,1,3,1,0.012500000000000002,9.916643308080811e-10,,,,,,,2,,-0.0008943911169672389,0.0017090498809483232,-0.030874310725014887,20,21,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000162211,0.682161,0.5247390000000001,-0.43607299999999993,0.666084,18.4888,1.9239,0.740187
3,15,2,3,2,2,4,1,0.022500000000000006,9.916643308080807e-10,,,,,,,2,,-0.003041452928481114,-0.0016682552431413927,-0.040838000145096205,21,22,0.05,,,0.0001401689298628721,0.02338258035996706,,0.000281509,0.583256,0.448658,-0.405915,0.442887,18.5407,1.97586,0.733348
3,16,2,1,2,0,1,0,0.02250000000000001,3.966657323232327e-09,,,,,,,1,,-0.0010706407749448978,-0.003435273222720832,-0.04209261998822573,22,23,0.1,,,0.0001401689298628721,0.023382580359966997,,0.059080999999999995,0.576994,0.443841,-0.136648,0.682688,18.5969,2.03209,0.726646
3,17,2,1,2,0,1,0,0.025000000000000012,3.966657323232327e-09,,,,,,,1,,-0.0008840620112731537,-0.00411399498211629,-0.0444914791208698,23,41,0.1,,,0.0001401689298628721,0.023382580359966997,,0.05472869999999999,0.5573779999999999,0.428752,-0.134088,0.637734,18.6591,2.09422,0.7201
3,18,2,1,2,0,1,0,0.027500000000000017,3.966657323232333e-09,,,,,,,1,,-0.0008534932913900765,-0.004856275669167789,-0.046878545298208646,41,42,0.1,,,0.0001401689298628721,0.023382580359966997,,0.057618899999999994,0.538101,0.41392399999999996,-0.131521,0.592396,18.7284,2.1635299999999997,0.7137319999999999
3,19,2,1,3,0,1,0,0.030000000000000016,3.966657323232323e-09,,,,,,,1,,-0.0006026344730483329,-0.005426752086153009,-0.04929962491501679,42,43,0.1,,,0.0001401689298628721,0.023382580359967122,,0.06284730000000001,0.5186729999999999,0.398979,-0.128945,0.54662,18.8062,2.2414,0.707562
3,20,2,1,2,0,1,0,0.032500000000000015,3.966657323232323e-09,,,,,,,1,,-0.0003129224106767338,-0.006003751834886212,-0.051714813978191394,43,44,0.1,,,0.0001401689298628721,0.023382580359966928,,0.0512618,0.500152,0.384733,-0.126361,0.507455,18.8944,2.32951,0.7016140000000001
3,21,2,1,2,0,1,0,0.03500000000000002,3.966657323232327e-09,,,,,,,1,,0.00027927459691256694,-0.006550451040526275,-0.05408133519777824,44,45,0.1,,,0.0001401689298628721,0.023382580359967122,,0.051955499999999995,0.482501,0.371155,-0.123769,0.46788100000000005,18.9948,2.42995,0.69591
3,22,2,1,2,0,1,0,0.03750000000000002,3.966657323232327e-09,,,,,,,1,,0.0007547874167543098,-0.006959308214329722,-0.056501402008755905,45,46,0.1,,,0.0001401689298628721,0.023382580359966928,,0.0562339,0.46486099999999997,0.357585,-0.12117,0.427874,19.1102,2.54537,0.690473
3,23,2,1,2,0,1,0,0.040000000000000015,3.966657323232317e-09,,,,,,,1,,0.0012391499957328724,-0.007301838273810879,-0.058929995439208405,46,47,0.1,,,0.0001401689298628721,0.007317266761669038,,0.0621305,0.447006,0.343851,-0.11856400000000002,0.387366,19.244,2.67918,0.68533
3,24,4,2,2,5,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,0.37412128575947273,,-0.0133058,0.834512,0.641933,-0.16159300000000001,1.36109,-0.0010857000000000002,0.769105,0.41358199999999995
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,0.37412128575947273,,-0.0132739,0.834575,0.641981,-0.16159300000000001,1.3612600000000001,-0.0009234860000000001,0.769267,0.403665
3,26,4,2,2,5,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,0.3741212857594724,,-0.0130415,0.8346549999999999,0.642042,-0.16159300000000001,1.36144,-0.0008031269999999999,0.769388,0.391119
3,27,4,2,2,5,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,0.37412128575947295,,-0.011228100000000001,0.834866,0.642205,-0.16159300000000001,1.36161,-0.0005570130000000001,0.769634,0.375087
3,28,4,2,2,5,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,0.16181630415491646,,0.00301214,0.836103,0.6431560000000001,-0.16159300000000001,1.36179,0.00258854,0.772779,0.354666
3,29,3,1,2,4,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,0.3741212857594724,,-0.0133115,0.834511,0.641932,-0.16159300000000001,1.36109,-0.000891312,0.789514,0.363821
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,0.3741212857594724,,-0.013305,0.834571,0.6419779999999999,-0.16159300000000001,1.3612600000000001,-0.000609802,0.789796,0.354348
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,0.3741212857594724,,-0.0132732,0.834634,0.642026,-0.16159300000000001,1.36143,-0.00040720599999999996,0.789998,0.342093
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,0.30083706033880414,,-0.0130409,0.834714,0.642088,-0.16159300000000001,1.36161,0.00104178,0.791447,0.326046
3,33,2,3,2,1,3,1,0.015000000000000003,9.916643308080811e-10,,,,,,,2,,-0.0014616729355472625,0.003957469525892746,-0.03180854861684787,19,40,0.05,,,817.5557556665324,3.2148169723788547,,0.00012035799999999999,0.660856,0.508351,-0.6800149999999999,0.36646,3.5404299999999996e-05,0.34077199999999996,0.135961
3,34,2,3,2,1,3,1,0.0175,9.916643308080807e-10,,,,,,,2,,-0.001934457230551064,0.006233095597476067,-0.03272941831052229,10,1,0.05,,,0.0001401689298628721,0.023382580359967025,,0.000246114,0.633566,0.487358,-0.9032100000000001,0.0728099,17.4078,2.74432,1.76085
3,35,2,3,2,1,3,1,0.020000000000000004,9.916643308080818e-10,,,,,,,2,,-0.002363930087895618,0.008518214686442229,-0.03364799536991729,11,10,0.05,,,1e-09,0.0001,,0.00314556,0.596633,0.45894799999999997,-1.09509,-0.21346199999999999,17.4196,2.75735,1.7694599999999998
3,36,2,3,1,1,3,1,0.02108130912563841,4.2891827618915203e-10,1.225725696,4173.000436640854,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.2254319683297996,2,1.1081309125638406,-0.0025398561241025495,0.009507453640398369,-0.03404760236053329,12,11,0.05,,,1e-09,0.0001,27.0,-0.696408,0.0077306,0.00594661,-0.1,-0.333575,17.4322,2.7703900000000004,1.77807
3,37,2,3,2,2,4,1,0.025000000000000005,9.916643308080807e-10,,,,,,,2,,-0.005028984774506676,-0.0007012724367393096,-0.042006187378872094,13,12,0.05,,,1e-09,0.0001,,0.00020259599999999998,0.5629390000000001,0.43303,-0.635828,0.16256099999999998,17.4497,2.78346,1.7866799999999998
3,38,2,3,2,2,4,1,0.027500000000000004,9.916643308080807e-10,,,,,,,2,,-0.00699140267513546,0.0003994244388906913,-0.04309585814165784,29,13,0.05,,,1e-09,0.0001,,0.00144899,0.535551,0.411962,-0.843598,-0.112649,8.72783,1.39164,0.893337
3,39,2,3,1,2,4,1,0.02951029099245249,7.974135487039631e-10,1.126814976,3836.2574939943606,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.1265212483297995,2,0.9510290992452486,-0.008634929176107592,0.0011900926025457418,-0.043941396059151934,30,29,0.05,,,1e-09,0.0001,31.0,-0.721236,0.00710705,0.00546696,-0.1,-0.328891,8.73575,1.40495,0.9019469999999999
3,40,2,2,1,3,5,1,0.031342653227854955,1.3314613147080778e-10,0.469881216,6398.8689343340175,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.4698077840824499,2,0.13426532278549397,-0.0015371555013266544,-0.006314896739039212,-0.04967457452966463,31,30,0.025,,,1e-09,0.0001,32.0,-0.311486,0.00296446,0.00228035,-0.1,-0.43327,8.75499,1.41826,0.910557
3,41,2,1,2,0,1,0,0.04250000000000001,3.966657323232317e-09,,,,,,,1,,0.0017233545312520847,-0.007676312655775124,-0.061353900326994865,32,31,0.1,,,1e-09,0.0001,,0.0693058,0.428861,0.329893,-0.115948,0.34627199999999997,8.765139999999999,1.43153,0.919167
3,42,2,1,2,0,1,0,0.045000000000000005,3.966657323232317e-09,,,,,,,1,,0.0021322008949427713,-0.00796184336885468,-0.06380365885852102,50,32,0.1,,,1e-09,0.0001,,0.0778698,0.410383,0.315679,-0.11332300000000001,0.304487,8.77822,1.4445700000000001,0.927775
3,43,2,1,2,0,1,0,0.047500000000000014,3.966657323232338e-09,,,,,,,1,,0.002440175849352335,-0.00801372153821469,-0.06628407416306184,51,50,0.1,,,1e-09,0.0001,,0.08810950000000001,0.391541,0.301186,-0.110687,0.261888,8.79014,1.4558,0.936372
3,44,2,1,2,0,1,0,0.05,3.9666573232323055e-09,,,,,,,1,,0.0023532362938723473,-0.007863990028012434,-0.06877807135402766,52,51,0.1,,,1e-09,0.0001,,0.10044,0.37230599999999997,0.286389,-0.10803900000000001,0.218329,8.78926,1.45279,0.944908
3,45,2,1,2,0,1,0,0.05250000000000001,3.966657323232338e-09,,,,,,,1,,0.002417482881591447,-0.007661291306387264,-0.07126901206071219,53,52,0.1,,,1e-09,0.0001,,0.115423,0.352646,0.271267,-0.105376,0.17363499999999998,8.67028,1.33673,0.953158
